player_id,name,type,call,call_date,week1_luck,week1_woba,week1_xwoba,woba_delta,xwoba_delta,mechanism,prediction_correct,last_updated,notes,week2_luck,week2_woba,week2_xwoba,week3_luck,week3_woba,week3_xwoba,week4_luck,week4_woba,week4_xwoba,luck_delta,week5_luck,week5_woba,week5_xwoba,week6_luck,week6_woba,week6_xwoba,week7_luck,week7_woba,week7_xwoba,week8_luck,week8_woba,week8_xwoba,rolling_4wk_woba_delta,rolling_4wk_luck_delta,window_signal,week9_luck,week9_woba,week9_xwoba,signal_age_weeks,window_4wk_status,urgency_flag,resolution_eta
691777,Max Muncy,Hitter,Sell high,2026-04-22,-0.2759,0.318,0.315,0.0,0.0,insufficient_movement,,2026-05-05,,-0.2759,0.318,0.315,-0.2759,0.318,0.315,-0.2759,0.318,0.315,0.0,-0.2759,0.318,0.315,-0.2759,0.318,0.315,-0.2759,0.318,0.315,-0.2759,0.318,0.315,0.0,0.0,still_waiting,-0.2759,0.318,0.315,8,extended,False,3.8
682177,Daniel Schneemann,Hitter,Sell high,2026-04-22,-0.2827,0.417,0.405,-0.05499999999999999,-0.040000000000000036,genuine_decline,1.0,2026-05-05,,-0.2693,0.417,0.405,-0.2893,0.407,0.395,-0.2893,0.407,0.395,-0.11859999999999998,-0.3908,0.402,0.399,-0.3908,0.402,0.399,-0.3908,0.402,0.399,-0.3649,0.378,0.371,-0.040000000000000036,-0.01050000000000001,confirming,-0.4013,0.362,0.365,8,extended,False,6.3
670042,Luke Raley,Hitter,Sell high,2026-04-22,-0.2869,0.388,0.424,-0.031000000000000028,-0.033999999999999975,genuine_decline,1.0,2026-05-05,,-0.2869,0.388,0.424,-0.2312,0.374,0.416,-0.2312,0.374,0.416,0.0633,-0.1854,0.356,0.401,-0.1854,0.356,0.401,-0.1854,0.356,0.401,-0.1852,0.339,0.373,0.0010000000000000009,-0.038199999999999984,deepening,-0.2236,0.357,0.39,8,extended,True,2.8
671218,Heliot Ramos,Hitter,Sell high,2026-04-22,-0.2926,0.337,0.349,-0.007000000000000006,0.0040000000000000036,insufficient_movement,,2026-05-05,,-0.2926,0.337,0.349,-0.2117,0.324,0.353,-0.2117,0.324,0.353,0.05730000000000002,-0.2257,0.326,0.353,-0.2257,0.326,0.353,-0.2257,0.326,0.353,-0.2416,0.321,0.356,0.0040000000000000036,-0.009599999999999997,still_waiting,-0.2353,0.33,0.353,8,extended,False,3.0
676609,José Caballero,Hitter,Sell high,2026-04-22,-0.293,0.349,0.29,-0.013999999999999957,0.0,insufficient_movement,,2026-05-05,,-0.293,0.349,0.29,-0.2724,0.342,0.288,-0.2724,0.342,0.288,0.1281,-0.24,0.335,0.279,-0.24,0.335,0.279,-0.24,0.335,0.279,-0.1611,0.33,0.288,0.0,0.0751,still_waiting,-0.1649,0.335,0.29,8,extended,False,1.6
700250,Ben Rice,Hitter,Sell high,2026-04-22,-0.4165,0.515,0.511,-0.0030000000000000027,0.006000000000000005,insufficient_movement,,2026-05-05,,-0.4165,0.515,0.511,-0.3275,0.502,0.51,-0.3275,0.502,0.51,0.10199999999999998,-0.1855,0.486,0.499,-0.1855,0.486,0.499,-0.1855,0.486,0.499,-0.3145,0.512,0.517,0.026000000000000023,-0.129,deepening,-0.3145,0.512,0.517,8,extended,True,4.6
669003,Garrett Mitchell,Hitter,Sell high,2026-04-22,-0.4461,0.365,0.351,-0.04199999999999998,-0.014999999999999958,results_declining,,2026-05-05,,-0.4249,0.365,0.351,-0.3938,0.356,0.343,-0.3938,0.356,0.343,0.1739,-0.3578,0.354,0.353,-0.3578,0.354,0.353,-0.3578,0.354,0.353,-0.3809,0.338,0.34,-0.030999999999999972,0.08560000000000001,confirming,-0.2722,0.323,0.336,8,extended,False,3.7
656305,Matt Chapman,Hitter,Sell high,2026-04-22,-0.4535,0.345,0.297,-0.030999999999999972,-0.01799999999999996,genuine_decline,1.0,2026-05-05,,-0.4535,0.345,0.297,-0.4307,0.351,0.305,-0.4307,0.351,0.305,0.08900000000000002,-0.5187,0.339,0.295,-0.5187,0.339,0.295,-0.5187,0.339,0.295,-0.3645,0.314,0.279,-0.025000000000000022,0.15420000000000006,confirming,-0.3645,0.314,0.279,8,extended,False,5.6
666200,Jesús Luzardo,Pitcher,Buy low,2026-04-22,0.3686,6.41,3.14,1.6900000000000004,0.5300000000000002,confirmed,1.0,2026-05-05,,0.3686,6.41,3.14,0.3695,6.41,3.13,0.3695,6.41,3.13,0.3515,0.5302,5.08,2.65,0.5302,5.08,2.65,0.5302,5.08,2.65,0.7201,4.72,2.61,0.3600000000000003,0.18989999999999996,deepening,0.7201,4.72,2.61,8,extended,True,12.4
657746,Joe Ryan,Pitcher,Buy low,2026-04-22,0.3605,5.29,3.12,0.5099999999999998,0.25,confirmed,1.0,2026-05-05,,0.3605,5.29,3.12,0.3619,5.29,3.11,0.3619,5.29,3.11,0.06730000000000003,0.4196,4.78,2.88,0.4196,4.78,2.88,0.4196,4.78,2.88,0.4259,4.78,2.88,-0.0,0.00820000000000004,still_waiting,0.4278,4.78,2.87,8,extended,False,6.6
650911,Cristopher Sánchez,Pitcher,Buy low,2026-04-22,0.2701,3.82,2.51,0.18999999999999995,0.029999999999999805,confirmed,1.0,2026-05-05,,0.2701,3.82,2.51,0.2719,3.82,2.5,0.2719,3.82,2.5,0.07090000000000002,0.2685,3.82,2.52,0.2685,3.82,2.52,0.2685,3.82,2.52,0.341,3.63,2.48,0.18999999999999995,0.07250000000000001,deepening,0.341,3.63,2.48,8,extended,True,4.8
669302,Logan Gilbert,Pitcher,Buy low,2026-04-22,0.2262,4.22,2.9,0.02999999999999936,-1.4600000000000004,contact_deteriorating,,2026-05-05,,0.2262,4.22,2.9,0.2276,4.22,2.89,0.2276,4.22,2.89,-0.2262,0.1629,3.89,3.23,0.1629,3.89,3.23,0.1629,3.89,3.23,0.1487,3.89,3.22,-0.30000000000000027,-0.1629,refuted_4wk,0.0,4.19,4.36,8,extended,False,0.0
680694,Kyle Bradish,Pitcher,Buy low,2026-04-22,0.178,5.55,3.39,-0.7199999999999998,-1.31,still_waiting,,2026-05-05,,0.178,5.55,3.39,0.174,5.59,3.98,0.174,5.59,3.98,-0.06699999999999999,0.1727,5.59,4.0,0.1727,5.59,4.0,0.1727,5.59,4.0,0.1109,6.27,4.7,-0.6799999999999997,-0.06169999999999999,refuted_4wk,0.111,6.27,4.7,8,extended,False,0.2
669358,Shane Baz,Pitcher,Buy low,2026-04-22,0.1574,5.2,3.6,0.1200000000000001,-0.3799999999999999,contact_deteriorating,,2026-05-05,,0.1574,5.2,3.6,0.1574,5.2,3.6,0.1574,5.2,3.6,0.03539999999999999,0.1608,4.59,3.64,0.1608,4.59,3.64,0.1608,4.59,3.64,0.1623,4.59,3.63,-0.4900000000000002,0.032,deepening,0.1928,5.08,3.98,8,extended,True,1.9
622491,Luis Castillo,Pitcher,Slight buy,2026-04-22,0.1293,6.45,3.47,-0.9100000000000001,-0.7200000000000002,still_waiting,,2026-05-05,,0.1293,6.45,3.47,0.1293,6.45,3.47,0.1293,6.45,3.47,0.2562,0.1607,7.57,4.47,0.1607,7.57,4.47,0.1607,7.57,4.47,0.3855,7.36,4.19,0.20999999999999996,0.2248,deepening,0.3855,7.36,4.19,8,extended,True,5.7
693433,Bryan Woo,Pitcher,Slight buy,2026-04-22,0.1239,4.41,3.66,-0.6799999999999997,-0.45999999999999996,still_waiting,,2026-05-05,,0.1239,4.41,3.66,0.1252,4.41,3.65,0.1252,4.41,3.65,0.04640000000000001,0.1227,4.41,3.67,0.1227,4.41,3.67,0.1227,4.41,3.67,0.1703,5.09,4.12,-0.6799999999999997,0.0476,deepening,0.1703,5.09,4.12,8,extended,True,1.4
669432,Trevor Rogers,Pitcher,Slight buy,2026-04-22,0.1161,4.45,3.59,-0.0,-0.010000000000000231,insufficient_movement,,2026-05-05,,0.1161,4.45,3.59,0.1169,4.45,3.58,0.1169,4.45,3.58,-0.0005999999999999894,0.1154,4.45,3.6,0.1154,4.45,3.6,0.1154,4.45,3.6,0.1155,4.45,3.6,-0.0,0.00010000000000000286,still_waiting,0.1155,4.45,3.6,8,extended,False,0.3
657277,Logan Webb,Pitcher,Slight buy,2026-04-22,0.1012,4.22,3.49,0.49999999999999956,-0.10999999999999988,contact_deteriorating,,2026-05-05,,0.1012,4.22,3.49,0.1012,4.22,3.49,0.1012,4.22,3.49,-0.0921,0.0985,4.22,3.51,0.0985,4.22,3.51,0.0985,4.22,3.51,0.0091,3.72,3.6,0.49999999999999956,-0.08940000000000001,confirming,0.0091,3.72,3.6,8,extended,False,0.0
605400,Aaron Nola,Pitcher,Slight buy,2026-04-22,0.0956,5.13,3.94,-0.07000000000000028,-0.10999999999999988,still_waiting,,2026-05-05,,0.0956,5.13,3.94,0.1318,6.1,4.54,0.1318,6.1,4.54,0.14100000000000001,0.1311,6.1,4.56,0.1311,6.1,4.56,0.1311,6.1,4.56,0.1317,6.1,4.55,0.8999999999999995,0.10550000000000001,deepening,0.2366,5.2,4.05,8,extended,True,2.7
641927,Bailey Ober,Pitcher,Slight buy,2026-04-22,0.0791,4.26,3.78,0.43999999999999995,-0.2900000000000005,contact_deteriorating,,2026-05-05,,0.0791,4.26,3.78,0.0791,4.26,3.78,0.0791,4.26,3.78,-0.0791,0.0767,4.26,3.8,0.0767,4.26,3.8,0.0767,4.26,3.8,0.0,3.82,4.07,0.43999999999999995,-0.0767,confirming,0.0,3.82,4.07,8,extended,False,0.0
676083,Janson Junk,Pitcher,Slight buy,2026-04-22,0.0743,4.44,3.63,1.0900000000000003,0.2799999999999998,confirmed,1.0,2026-05-05,,0.0743,4.44,3.63,0.0743,4.44,3.63,0.0743,4.44,3.63,-0.0743,0.0323,3.62,3.38,0.0323,3.62,3.38,0.0323,3.62,3.38,0.0334,3.62,3.37,0.27,-0.0323,confirming,0.0,3.35,3.35,8,extended,False,0.0
663623,Jake Irvin,Pitcher,Slight buy,2026-04-22,0.0332,4.55,4.0,-0.3799999999999999,0.06999999999999984,insufficient_movement,,2026-05-05,,0.0332,4.55,4.0,0.0332,4.55,4.0,0.0332,4.55,4.0,0.07819999999999999,0.0319,4.55,4.02,0.0319,4.55,4.02,0.0319,4.55,4.02,0.1114,4.93,3.93,-0.3799999999999999,0.0795,deepening,0.1114,4.93,3.93,8,extended,True,0.2
641743,Anthony Kay,Pitcher,Slight sell,2026-04-22,-0.0723,5.14,6.41,-0.6900000000000004,0.040000000000000036,contact_improving,,2026-05-05,,-0.0723,5.14,6.41,-0.0725,5.14,6.4,-0.0725,5.14,6.4,0.0723,-0.025,5.84,6.24,-0.025,5.84,6.24,-0.025,5.84,6.24,0.0,5.83,6.38,0.009999999999999787,0.025,still_waiting,0.0,5.83,6.37,8,extended,False,0.0
622608,Antonio Senzatela,Pitcher,Slight sell,2026-04-22,-0.0817,1.23,1.52,-1.37,-0.30000000000000004,genuine_decline,1.0,2026-05-05,,-0.0817,1.23,1.52,-0.0817,1.23,1.52,-0.0817,1.23,1.52,0.1049,-0.0813,1.23,1.54,-0.0813,1.23,1.54,-0.0813,1.23,1.54,0.0232,2.6,1.82,-1.37,0.1045,confirming,0.0232,2.6,1.82,8,extended,False,0.0
656550,Grant Holmes,Pitcher,Slight sell,2026-04-22,-0.0839,3.62,4.79,-0.96,-0.15000000000000036,genuine_decline,1.0,2026-05-05,,-0.0839,3.62,4.79,-0.0838,3.62,4.78,-0.0838,3.62,4.78,0.0839,-0.0837,3.62,4.8,-0.0837,3.62,4.8,-0.0837,3.62,4.8,0.0,4.58,4.94,-0.96,0.0837,confirming,0.0,4.58,4.94,8,extended,False,0.0
656492,Foster Griffin,Pitcher,Slight sell,2026-04-22,-0.0987,3.38,4.82,0.4299999999999997,0.6000000000000005,results_declining,,2026-05-05,,-0.0987,3.38,4.82,-0.2655,2.67,4.24,-0.2655,2.67,4.24,-0.2091,-0.2653,2.67,4.26,-0.2653,2.67,4.26,-0.2653,2.67,4.26,-0.3078,2.95,4.22,-0.28000000000000025,-0.04250000000000004,deepening,-0.3078,2.95,4.22,8,extended,True,4.5
694477,Chad Patrick,Pitcher,Slight sell,2026-04-22,-0.0988,2.38,4.26,-1.1,0.22999999999999954,contact_improving,,2026-05-05,,-0.0988,2.38,4.26,-0.099,2.38,4.25,-0.099,2.38,4.25,0.0402,-0.1551,2.6,4.23,-0.1551,2.6,4.23,-0.1551,2.6,4.23,-0.155,2.6,4.23,-0.8799999999999999,0.09649999999999999,confirming,-0.0586,3.48,4.03,8,extended,False,0.0
642547,Freddy Peralta,Pitcher,Slight sell,2026-04-22,-0.0991,2.23,3.8,-0.3500000000000001,0.18999999999999995,contact_improving,,2026-05-05,,-0.0991,2.23,3.8,-0.1052,2.23,3.79,-0.1052,2.23,3.79,0.038099999999999995,-0.1051,2.23,3.81,-0.1051,2.23,3.81,-0.1051,2.23,3.81,-0.061,2.58,3.61,-0.3500000000000001,0.0441,confirming,-0.061,2.58,3.61,8,extended,False,0.0
668909,Gavin Williams,Pitcher,Slight sell,2026-04-22,-0.1011,3.34,4.37,0.3599999999999999,0.5800000000000001,still_waiting,,2026-05-05,,-0.1011,3.34,4.37,-0.101,3.34,4.36,-0.101,3.34,4.36,0.005199999999999996,-0.101,3.34,4.38,-0.101,3.34,4.38,-0.101,3.34,4.38,-0.0959,2.98,3.79,0.3599999999999999,0.005100000000000007,refuted_4wk,-0.0959,2.98,3.79,8,extended,False,0.2
695505,Chase Burns,Pitcher,Slight sell,2026-04-22,-0.1069,2.6,3.93,0.3900000000000001,0.6000000000000001,results_declining,,2026-05-05,,-0.1069,2.6,3.93,-0.107,2.6,3.92,-0.107,2.6,3.92,-0.08990000000000001,-0.0832,2.67,3.72,-0.0832,2.67,3.72,-0.0832,2.67,3.72,-0.1968,2.21,3.33,0.45999999999999996,-0.1136,deepening,-0.1968,2.21,3.33,8,extended,True,2.2
671737,Taj Bradley,Pitcher,Slight sell,2026-04-22,-0.1103,2.65,3.7,0.020000000000000018,-0.020000000000000018,insufficient_movement,,2026-05-05,,-0.1103,2.65,3.7,-0.1103,2.65,3.7,-0.1103,2.65,3.7,-0.0773,-0.1099,2.65,3.72,-0.1099,2.65,3.72,-0.1099,2.65,3.72,-0.1876,2.63,3.72,0.020000000000000018,-0.07769999999999999,deepening,-0.1876,2.63,3.72,8,extended,True,2.1
680736,Justin Wrobleski,Pitcher,Slight sell,2026-04-22,-0.112,1.85,2.9,0.6000000000000001,-0.2200000000000002,insufficient_movement,,2026-05-05,,-0.112,1.85,2.9,-0.2448,1.48,3.02,-0.2448,1.48,3.02,-0.3274,-0.2441,1.48,3.04,-0.2441,1.48,3.04,-0.2441,1.48,3.04,-0.4398,1.25,3.12,0.22999999999999998,-0.1953,deepening,-0.4394,1.25,3.12,8,extended,True,7.1
694973,Paul Skenes,Pitcher,Sell high,2026-04-22,-0.1506,0.95,2.53,-1.2100000000000002,-0.3200000000000003,genuine_decline,1.0,2026-05-05,,-0.1506,0.95,2.53,-0.1506,0.95,2.53,-0.1506,0.95,2.53,0.1506,-0.1505,0.95,2.54,-0.1505,0.95,2.54,-0.1505,0.95,2.54,0.0,2.16,2.85,-1.2100000000000002,0.1505,confirming,0.0,2.16,2.85,8,extended,False,0.0
527048,Martín Pérez,Pitcher,Sell high,2026-04-22,-0.1512,2.31,4.52,0.40000000000000013,0.17999999999999972,results_declining,,2026-05-05,,-0.1512,2.31,4.52,-0.1512,2.31,4.52,-0.1512,2.31,4.52,-0.14900000000000002,-0.3002,1.91,4.34,-0.3002,1.91,4.34,-0.3002,1.91,4.34,-0.3002,1.91,4.34,-0.0,0.0,still_waiting,-0.3002,1.91,4.34,8,extended,False,4.3
681190,Randy Vásquez,Pitcher,Sell high,2026-04-22,-0.1609,1.95,2.41,-1.34,-1.2799999999999998,genuine_decline,1.0,2026-05-05,,-0.1609,1.95,2.41,-0.1609,1.95,2.4,-0.1609,1.95,2.4,0.022899999999999976,-0.1715,3.03,3.35,-0.1715,3.03,3.35,-0.1715,3.03,3.35,-0.1713,3.03,3.34,-0.26000000000000023,0.0335,confirming,-0.138,3.29,3.69,8,extended,False,1.1
592662,Robbie Ray,Pitcher,Sell high,2026-04-22,-0.1637,2.73,4.15,-0.27,-0.23999999999999932,genuine_decline,1.0,2026-05-05,,-0.1637,2.73,4.15,-0.1637,2.73,4.14,-0.1637,2.73,4.14,-0.0068000000000000005,-0.1631,2.73,4.16,-0.1631,2.73,4.16,-0.1631,2.73,4.16,-0.1705,3.0,4.39,-0.27,-0.007400000000000018,confirming,-0.1705,3.0,4.39,8,extended,False,1.7
684007,Shota Imanaga,Pitcher,Sell high,2026-04-22,-0.1706,1.55,2.78,-0.4099999999999999,0.1599999999999997,contact_improving,,2026-05-05,,-0.1706,1.55,2.78,-0.0466,2.36,2.73,-0.0466,2.36,2.73,-9.999999999998899e-05,-0.0467,2.36,2.75,-0.0467,2.36,2.75,-0.0467,2.36,2.75,-0.1708,1.96,2.62,0.3999999999999999,-0.124,deepening,-0.1707,1.96,2.62,8,extended,True,1.7
800048,Parker Messick,Pitcher,Sell high,2026-04-22,-0.1772,1.23,2.41,-0.79,-0.5499999999999998,genuine_decline,1.0,2026-05-05,,-0.1772,1.23,2.41,-0.1772,1.23,2.41,-0.1772,1.23,2.41,0.0363,-0.2007,1.29,2.18,-0.2007,1.29,2.18,-0.2007,1.29,2.18,-0.1409,2.02,2.96,-0.73,0.05979999999999999,confirming,-0.1409,2.02,2.96,8,extended,False,1.1
813349,Connelly Early,Pitcher,Sell high,2026-04-22,-0.1818,2.52,4.06,-1.0099999999999998,-0.7400000000000002,genuine_decline,1.0,2026-05-05,,-0.1818,2.52,4.06,-0.3114,2.56,4.5,-0.3114,2.56,4.5,-0.04780000000000001,-0.3109,2.56,4.52,-0.3109,2.56,4.52,-0.3109,2.56,4.52,-0.2296,3.53,4.8,-0.9699999999999998,0.08130000000000001,confirming,-0.2296,3.53,4.8,8,extended,False,2.9
686799,Jack Kochanowicz,Pitcher,Sell high,2026-04-22,-0.1867,2.79,4.02,0.18000000000000016,0.13999999999999968,results_declining,,2026-05-05,,-0.1867,2.79,4.02,-0.1867,2.79,4.02,-0.1867,2.79,4.02,-0.14559999999999998,-0.2385,2.57,3.67,-0.2385,2.57,3.67,-0.2385,2.57,3.67,-0.3323,2.61,3.88,-0.040000000000000036,-0.0938,deepening,-0.3323,2.61,3.88,8,extended,True,4.9
650633,Mike King,Pitcher,Sell high,2026-04-22,-0.2201,1.33,3.58,-0.7599999999999998,-0.1499999999999999,genuine_decline,1.0,2026-05-05,,-0.2201,1.33,3.58,-0.334,1.64,3.87,-0.334,1.64,3.87,-0.07370000000000002,-0.3335,1.64,3.89,-0.3335,1.64,3.89,-0.3335,1.64,3.89,-0.2938,2.09,3.73,-0.44999999999999996,0.03970000000000001,confirming,-0.2938,2.09,3.73,8,extended,False,4.2
605280,Clay Holmes,Pitcher,Sell high,2026-04-22,-0.2378,2.1,4.16,0.41000000000000014,0.6100000000000003,results_declining,,2026-05-05,,-0.2378,2.1,4.16,-0.2379,2.1,4.15,-0.2379,2.1,4.15,-0.268,-0.3816,1.75,3.73,-0.3816,1.75,3.73,-0.3816,1.75,3.73,-0.5058,1.69,3.55,0.06000000000000005,-0.12420000000000003,deepening,-0.5058,1.69,3.55,8,extended,True,8.4
608372,Tomoyuki Sugano,Pitcher,Sell high,2026-04-22,-0.2418,3.42,4.73,0.46999999999999975,-0.1299999999999999,insufficient_movement,,2026-05-05,,-0.2418,3.42,4.73,-0.2418,3.42,4.73,-0.2418,3.42,4.73,-0.3893,-0.2418,3.42,4.75,-0.2418,3.42,4.75,-0.2418,3.42,4.75,-0.3963,2.87,4.63,0.46999999999999975,-0.3893,deepening,-0.6311,2.95,4.86,8,extended,True,10.9
593958,Eduardo Rodríguez,Pitcher,Sell high,2026-04-22,-0.251,2.89,4.88,-0.13999999999999968,0.1299999999999999,contact_improving,,2026-05-05,,-0.251,2.89,4.88,-0.251,2.89,4.88,-0.251,2.89,4.88,-0.09399999999999997,-0.2505,2.89,4.9,-0.2505,2.89,4.9,-0.2505,2.89,4.9,-0.345,3.03,4.75,-0.13999999999999968,-0.09449999999999997,deepening,-0.345,3.03,4.75,8,extended,True,5.2
700241,Michael Mcgreevy,Pitcher,Sell high,2026-04-22,-0.2746,3.04,4.41,0.69,0.3100000000000005,results_declining,,2026-05-05,,-0.2746,3.04,4.41,-0.4018,2.78,4.19,-0.4018,2.78,4.19,-0.329,-0.4017,2.78,4.21,-0.4017,2.78,4.21,-0.4017,2.78,4.21,-0.6042,2.35,4.1,0.4299999999999997,-0.20190000000000002,deepening,-0.6036,2.35,4.1,8,extended,True,10.4
607625,Seth Lugo,Pitcher,Sell high,2026-04-22,-0.2751,1.17,2.18,-1.5700000000000003,-0.33999999999999986,genuine_decline,1.0,2026-05-05,,-0.2751,1.17,2.18,0.038,2.68,2.59,0.038,2.68,2.59,0.29300000000000004,0.0277,2.68,2.61,0.0277,2.68,2.61,0.0277,2.68,2.61,0.0179,2.74,2.52,-0.06000000000000005,-0.0098,confirming,0.0179,2.74,2.52,8,extended,False,0.0
663436,Davis Martin,Pitcher,Sell high,2026-04-22,-0.285,2.05,2.96,0.3899999999999999,0.6200000000000001,results_declining,,2026-05-05,,-0.285,2.05,2.96,-0.285,2.05,2.95,-0.285,2.05,2.95,-0.07880000000000004,-0.3059,1.98,2.76,-0.3059,1.98,2.76,-0.3059,1.98,2.76,-0.3058,1.98,2.76,0.32000000000000006,-0.05790000000000001,deepening,-0.3638,1.66,2.34,8,extended,True,5.6
607259,Nick Martínez,Pitcher,Sell high,2026-04-22,-0.3217,1.82,3.8,0.31000000000000005,0.44999999999999973,results_declining,,2026-05-05,,-0.3217,1.82,3.8,-0.3217,1.82,3.79,-0.3217,1.82,3.79,-0.22560000000000002,-0.4687,1.47,3.53,-0.4687,1.47,3.53,-0.4687,1.47,3.53,-0.4683,1.47,3.53,-0.040000000000000036,-0.0786,deepening,-0.5473,1.51,3.35,8,extended,True,9.2
608379,Michael Wacha,Pitcher,Sell high,2026-04-22,-0.3705,2.23,3.52,-0.6800000000000002,-0.45999999999999996,genuine_decline,1.0,2026-05-05,,-0.3705,2.23,3.52,-0.3705,2.23,3.51,-0.3705,2.23,3.51,0.008599999999999997,-0.3704,2.23,3.53,-0.3704,2.23,3.53,-0.3704,2.23,3.53,-0.242,2.97,3.89,-0.6800000000000002,0.008500000000000008,confirming,-0.3619,2.91,3.98,8,extended,False,5.5
667755,José Soriano,Pitcher,Sell high,2026-04-22,-0.4425,0.24,2.03,-1.52,-1.2400000000000002,genuine_decline,1.0,2026-05-05,,-0.4425,0.24,2.03,-0.4425,0.24,2.03,-0.4425,0.24,2.03,0.05009999999999998,-0.5875,0.86,2.71,-0.5875,0.86,2.71,-0.5875,0.86,2.71,-0.5871,0.86,2.7,-0.9,0.1951,confirming,-0.3924,1.76,3.27,8,extended,False,6.1
